nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 1, 8, 91, 57.69438022402149, 43.00285203354387, -1, 91, 0, 0, 0, 0, 0]
[0, 1, 9, 90, 58.490202372576086, 34.670007700637505, 10, 90, 3, 0, 0, 0, 0]
[0, 1, 10, 89, 58.490202372576086, 34.670007700637505, 10, 89, 2, 0, 0, 0, 0]
[0, 1, 11, 88, 60.81521656656117, 27.19739166184043, 10, 88, 3, 0, 0, 0, 0]
[0, 1, 12, 87, 51.7822909919729, 21.501426016771934, 10, 87, 1, 1, 0, 0, 0]
[0, 1, 13, 86, 56.06885928153056, 13.598695830920215, 10, 86, 0, 0, 0, 0, 0]
[0, 1, 14, 85, 61.57071406268307, 9.615730037336915, 10, 85, 0, 0, 0, 0, 0]
[0, 1, 15, 84, 54.39478332368086, 0, 10, 84, 0, 0, 1, 0, 0]
[0, 2, 0, 99, 94.70395779819081, 90.7146157431864, -1, 99, 3, 0, 0, 0, 0]
[0, 2, 1, 98, 91.22282484984174, 82.71763746124408, -1, 98, 1, 1, 0, 0, 0]
[0, 2, 2, 97, 88.65265056855428, 75.10125240771652, -1, 97, 3, 0, 0, 0, 0]
[0, 2, 3, 96, 88.65265056855428, 75.10125240771652, -1, 96, 2, 0, 0, 0, 0]
[0, 2, 4, 95, 87.07413887244226, 67.99347915460106, -1, 95, 0, 0, 0, 0, 0]
[0, 2, 5, 94, 77.52449399906664, 61.57071406268307, -1, 94, 3, 0, 0, 0, 0]
[0, 2, 6, 93, 77.52449399906664, 61.57071406268307, -1, 93, 2, 0, 0, 0, 0]
[0, 2, 7, 92, 77.52449399906664, 61.57071406268307, -1, 92, 2, 0, 0, 0, 0]
[0, 2, 8, 91, 76.92584029869532, 54.39478332368086, -1, 91, 0, 0, 0, 0, 0]
[0, 2, 9, 90, 67.3101102613584, 48.07865018668458, -1, 90, 3, 0, 0, 0, 0]
[0, 2, 10, 89, 57.69438022402149, 43.00285203354387, -1, 89, 0, 0, 0, 0, 0]
[0, 2, 11, 88, 58.490202372576086, 34.670007700637505, 10, 88, 3, 0, 0, 0, 0]
[0, 2, 12, 87, 58.490202372576086, 34.670007700637505, 10, 87, 2, 0, 0, 0, 0]
[0, 2, 13, 86, 57.69438022402149, 43.00285203354387, -1, 86, 1, 1, 0, 0, 0]
[0, 2, 14, 85, 58.490202372576086, 34.670007700637505, 10, 85, 3, 0, 0, 0, 0]
[0, 2, 15, 84, 60.81521656656117, 27.19739166184043, 10, 84, 0, 0, 0, 0, 0]
[0, 2, 16, 83, 60.81521656656117, 27.19739166184043, 10, 83, 2, 0, 0, 0, 0]
[0, 2, 17, 82, 51.7822909919729, 21.501426016771934, 10, 82, 0, 0, 0, 0, 0]
[0, 2, 18, 81, 51.7822909919729, 21.501426016771934, 10, 81, 2, 0, 0, 0, 0]
[0, 2, 19, 80, 56.06885928153056, 13.598695830920215, 10, 80, 3, 0, 0, 0, 0]
[0, 2, 20, 79, 61.57071406268307, 9.615730037336915, 10, 79, 0, 0, 0, 0, 0]
[0, 2, 21, 78, 54.39478332368086, 0, 10, 78, 1, 1, 0, 0, 0]
[0, 2, 22, 77, 48.07865018668458, 9.615730037336915, 10, 77, 0, 0, 0, 0, 0]
[0, 2, 23, 76, 54.39478332368086, 0, 10, 76, 3, 0, 1, 0, 0]
[0, 3, 0, 99, 94.70395779819081, 90.7146157431864, -1, 99, 3, 0, 0, 0, 0]
[0, 3, 1, 98, 91.22282484984174, 82.71763746124408, -1, 98, 1, 1, 0, 0, 0]
[0, 3, 2, 97, 91.22282484984174, 82.71763746124408, -1, 97, 2, 1, 0, 0, 0]
[0, 3, 3, 96, 88.65265056855428, 75.10125240771652, -1, 96, 3, 0, 0, 0, 0]
[0, 3, 4, 95, 87.07413887244226, 67.99347915460106, -1, 95, 3, 0, 0, 0, 0]
[0, 3, 5, 94, 77.52449399906664, 61.57071406268307, -1, 94, 1, 1, 0, 0, 0]
[0, 3, 6, 93, 76.92584029869532, 54.39478332368086, -1, 93, 3, 0, 0, 0, 0]
[0, 3, 7, 92, 67.3101102613584, 48.07865018668458, -1, 92, 1, 1, 0, 0, 0]
[0, 3, 8, 91, 57.69438022402149, 43.00285203354387, -1, 91, 1, 1, 0, 0, 0]
[0, 3, 9, 90, 57.69438022402149, 43.00285203354387, -1, 90, 2, 1, 0, 0, 0]
[0, 3, 10, 89, 58.490202372576086, 34.670007700637505, 10, 89, 0, 0, 0, 0, 0]
[0, 3, 11, 88, 58.490202372576086, 34.670007700637505, 10, 88, 2, 0, 0, 0, 0]
[0, 3, 12, 87, 60.81521656656117, 27.19739166184043, 10, 87, 3, 0, 0, 0, 0]
[0, 3, 13, 86, 51.7822909919729, 21.501426016771934, 10, 86, 3, 0, 0, 0, 0]
[0, 3, 14, 85, 51.7822909919729, 21.501426016771934, 10, 85, 2, 0, 0, 0, 0]
[0, 3, 15, 84, 43.00285203354387, 19.23146007467383, 10, 84, 1, 1, 0, 0, 0]
[0, 3, 16, 83, 34.670007700637505, 21.501426016771934, 10, 83, 3, 0, 0, 0, 0]
[0, 3, 17, 82, 30.407608283280585, 30.407608283280585, 10, 82, 1, 1, 0, 0, 0]
[0, 3, 18, 81, 21.501426016771934, 34.670007700637505, 10, 81, 1, 1, 0, 0, 0]
[0, 3, 19, 80, 30.407608283280585, 30.407608283280585, 10, 80, 0, 0, 0, 0, 0]
[0, 3, 20, 79, 30.407608283280585, 30.407608283280585, 10, 79, 2, 0, 0, 0, 0]
[0, 3, 21, 78, 34.670007700637505, 21.501426016771934, 10, 78, 3, 0, 0, 0, 0]
[0, 3, 22, 77, 43.00285203354387, 19.23146007467383, 10, 77, 0, 0, 0, 0, 0]
[0, 3, 23, 76, 34.670007700637505, 21.501426016771934, 10, 76, 3, 0, 0, 0, 0]
[0, 3, 24, 75, 30.407608283280585, 30.407608283280585, 10, 75, 1, 1, 0, 0, 0]
[0, 3, 25, 74, 34.670007700637505, 21.501426016771934, 10, 74, 0, 0, 0, 0, 0]
[0, 3, 26, 73, 30.407608283280585, 30.407608283280585, 10, 73, 1, 1, 0, 0, 0]
[0, 3, 27, 72, 21.501426016771934, 34.670007700637505, 10, 72, 1, 1, 0, 0, 0]
[0, 3, 28, 71, 30.407608283280585, 30.407608283280585, 10, 71, 0, 0, 0, 0, 0]
[0, 3, 29, 70, 34.670007700637505, 21.501426016771934, 10, 70, 0, 0, 0, 0, 0]
[0, 3, 30, 69, 43.00285203354387, 19.23146007467383, 10, 69, 3, 0, 0, 0, 0]
[0, 3, 31, 68, 34.670007700637505, 21.501426016771934, 10, 68, 3, 0, 0, 0, 0]
[0, 3, 32, 67, 30.407608283280585, 30.407608283280585, 10, 67, 1, 1, 0, 0, 0]
[0, 3, 33, 66, 34.670007700637505, 21.501426016771934, 10, 66, 0, 0, 0, 0, 0]
[0, 3, 34, 65, 30.407608283280585, 30.407608283280585, 10, 65, 1, 1, 0, 0, 0]
[0, 3, 35, 64, 30.407608283280585, 30.407608283280585, 10, 64, 2, 1, 0, 0, 0]
[0, 3, 36, 63, 34.670007700637505, 21.501426016771934, 10, 63, 0, 0, 0, 0, 0]
[0, 3, 37, 62, 34.670007700637505, 21.501426016771934, 10, 62, 2, 0, 0, 0, 0]
[0, 3, 38, 61, 43.00285203354387, 19.23146007467383, 10, 61, 0, 0, 0, 0, 0]
[0, 3, 39, 60, 34.670007700637505, 21.501426016771934, 10, 60, 1, 1, 0, 0, 0]
[0, 3, 40, 59, 43.00285203354387, 19.23146007467383, 10, 59, 3, 0, 0, 0, 0]
[0, 3, 41, 58, 34.670007700637505, 21.501426016771934, 10, 58, 1, 1, 0, 0, 0]
[0, 3, 42, 57, 34.670007700637505, 21.501426016771934, 10, 57, 2, 1, 0, 0, 0]
[0, 3, 43, 56, 34.670007700637505, 21.501426016771934, 10, 56, 2, 1, 0, 0, 0]
[0, 3, 44, 55, 43.00285203354387, 19.23146007467383, 10, 55, 3, 0, 0, 0, 0]
[0, 3, 45, 54, 34.670007700637505, 21.501426016771934, 10, 54, 3, 0, 0, 0, 0]
[0, 3, 46, 53, 43.00285203354387, 19.23146007467383, 10, 53, 0, 0, 0, 0, 0]
[0, 3, 47, 52, 34.670007700637505, 21.501426016771934, 10, 52, 3, 0, 0, 0, 0]
[0, 3, 48, 51, 43.00285203354387, 19.23146007467383, 10, 51, 0, 0, 0, 0, 0]
[0, 3, 49, 50, 34.670007700637505, 21.501426016771934, 10, 50, 3, 0, 0, 0, 0]
[0, 3, 50, 49, 30.407608283280585, 30.407608283280585, 10, 49, 1, 1, 0, 0, 0]
[0, 3, 51, 48, 34.670007700637505, 21.501426016771934, 10, 48, 0, 0, 0, 0, 0]
[0, 3, 52, 47, 34.670007700637505, 21.501426016771934, 10, 47, 2, 0, 0, 0, 0]
[0, 3, 53, 46, 43.00285203354387, 19.23146007467383, 10, 46, 0, 0, 0, 0, 0]
[0, 3, 54, 45, 43.00285203354387, 19.23146007467383, 10, 45, 2, 0, 0, 0, 0]
[0, 3, 55, 44, 34.670007700637505, 21.501426016771934, 10, 44, 3, 0, 0, 0, 0]
[0, 3, 56, 43, 43.00285203354387, 19.23146007467383, 10, 43, 3, 0, 0, 0, 0]
[0, 3, 57, 42, 34.670007700637505, 21.501426016771934, 10, 42, 0, 0, 0, 0, 0]
[0, 3, 58, 41, 43.00285203354387, 19.23146007467383, 10, 41, 3, 0, 0, 0, 0]
[0, 3, 59, 40, 34.670007700637505, 21.501426016771934, 10, 40, 3, 0, 0, 0, 0]
[0, 3, 60, 39, 43.00285203354387, 19.23146007467383, 10, 39, 0, 0, 0, 0, 0]
[0, 3, 61, 38, 43.00285203354387, 19.23146007467383, 10, 38, 2, 0, 0, 0, 0]
[0, 3, 62, 37, 43.00285203354387, 19.23146007467383, 10, 37, 2, 0, 0, 0, 0]
[0, 3, 63, 36, 43.00285203354387, 19.23146007467383, 10, 36, 2, 0, 0, 0, 0]
[0, 3, 64, 35, 34.670007700637505, 21.501426016771934, 10, 35, 1, 1, 0, 0, 0]
[0, 3, 65, 34, 43.00285203354387, 19.23146007467383, 10, 34, 0, 0, 0, 0, 0]
[0, 3, 66, 33, 34.670007700637505, 21.501426016771934, 10, 33, 3, 0, 0, 0, 0]
[0, 3, 67, 32, 34.670007700637505, 21.501426016771934, 10, 32, 2, 0, 0, 0, 0]
[0, 3, 68, 31, 30.407608283280585, 30.407608283280585, 10, 31, 1, 1, 0, 0, 0]
[0, 3, 69, 30, 34.670007700637505, 21.501426016771934, 10, 30, 3, 0, 0, 0, 0]
[0, 3, 70, 29, 43.00285203354387, 19.23146007467383, 10, 29, 3, 0, 0, 0, 0]
[0, 3, 71, 28, 34.670007700637505, 21.501426016771934, 10, 28, 1, 1, 0, 0, 0]
[0, 3, 72, 27, 34.670007700637505, 21.501426016771934, 10, 27, 2, 1, 0, 0, 0]
[0, 3, 73, 26, 30.407608283280585, 30.407608283280585, 10, 26, 1, 1, 0, 0, 0]
[0, 3, 74, 25, 30.407608283280585, 30.407608283280585, 10, 25, 2, 1, 0, 0, 0]
[0, 3, 75, 24, 30.407608283280585, 30.407608283280585, 10, 24, 2, 1, 0, 0, 0]
[0, 3, 76, 23, 30.407608283280585, 30.407608283280585, 10, 23, 2, 1, 0, 0, 0]
[0, 3, 77, 22, 34.670007700637505, 21.501426016771934, 10, 22, 3, 0, 0, 0, 0]
[0, 3, 78, 21, 43.00285203354387, 19.23146007467383, 10, 21, 3, 0, 0, 0, 0]
[0, 3, 79, 20, 34.670007700637505, 21.501426016771934, 10, 20, 1, 1, 0, 0, 0]
[0, 3, 80, 19, 34.670007700637505, 21.501426016771934, 10, 19, 2, 1, 0, 0, 0]
[0, 3, 81, 18, 30.407608283280585, 30.407608283280585, 10, 18, 1, 1, 0, 0, 0]
